time,power
2020-05-05 19:27:20+00:00,2500.0
2020-05-05 19:27:40+00:00,3810.0
2020-05-05 19:28:00+00:00,3670.0
2020-05-05 19:28:20+00:00,1170.0
2020-05-05 19:28:40+00:00,2450.0
2020-05-05 19:29:00+00:00,3700.0
2020-05-05 19:29:20+00:00,3750.0
2020-05-05 19:29:40+00:00,1140.0
2020-05-05 19:30:00+00:00,2520.0
2020-05-05 19:30:20+00:00,3640.0
2020-05-05 19:30:40+00:00,3810.0
2020-05-05 19:31:00+00:00,2440.0
2020-05-05 19:31:20+00:00,1240.0
2020-05-05 19:31:40+00:00,3670.0
2020-05-05 19:32:00+00:00,3690.0
2020-05-05 19:32:20+00:00,2440.0
2020-05-05 19:32:40+00:00,2380.0
2020-05-05 19:33:00+00:00,2530.0
2020-05-05 19:33:20+00:00,3750.0
2020-05-05 19:33:40+00:00,2550.0
2020-05-05 19:34:00+00:00,3760.0
2020-05-05 19:34:20+00:00,2410.0
2020-05-05 19:34:40+00:00,1340.0
2020-05-05 19:35:00+00:00,3780.0
2020-05-05 19:35:20+00:00,3700.0
2020-05-05 19:35:40+00:00,2530.0
2020-05-05 19:36:00+00:00,1250.0
2020-05-05 19:36:20+00:00,3700.0
2020-05-05 19:36:40+00:00,3770.0
2020-05-05 19:37:00+00:00,3690.0
2020-05-05 19:37:20+00:00,1140.0
2020-05-05 19:37:40+00:00,2510.0
2020-05-05 19:38:00+00:00,3730.0
2020-05-05 19:38:20+00:00,3710.0
2020-05-05 19:38:40+00:00,1200.0
2020-05-05 19:39:00+00:00,3710.0
2020-05-05 19:39:20+00:00,2570.0
2020-05-05 19:39:40+00:00,3760.0
2020-05-05 19:40:00+00:00,2460.0
2020-05-05 19:40:20+00:00,2420.0
2020-05-05 19:40:40+00:00,2600.0
2020-05-05 19:41:00+00:00,2480.0
2020-05-05 19:41:20+00:00,3780.0
2020-05-05 19:41:40+00:00,3580.0
2020-05-05 19:42:00+00:00,2350.0
2020-05-05 19:42:20+00:00,1290.0
2020-05-05 19:42:40+00:00,3720.0
2020-05-05 19:43:00+00:00,3690.0
2020-05-05 19:43:20+00:00,2350.0
2020-05-05 19:43:40+00:00,2450.0
2020-05-05 19:44:00+00:00,2520.0
2020-05-05 19:44:20+00:00,3750.0
2020-05-05 19:44:40+00:00,3880.0
2020-05-05 19:45:00+00:00,1190.0
2020-05-05 19:45:20+00:00,2530.0
2020-05-05 19:45:40+00:00,3700.0
2020-05-05 19:46:00+00:00,2480.0
2020-05-05 19:46:20+00:00,2360.0
2020-05-05 19:46:40+00:00,3740.0
2020-05-05 19:47:00+00:00,2510.0
2020-05-05 19:47:20+00:00,2450.0
2020-05-05 19:47:40+00:00,3760.0
2020-05-05 19:48:00+00:00,2420.0
2020-05-05 19:48:20+00:00,3660.0
2020-05-05 19:48:40+00:00,1320.0
2020-05-05 19:49:00+00:00,3750.0
2020-05-05 19:49:20+00:00,2450.0
2020-05-05 19:49:40+00:00,3790.0
2020-05-05 19:50:00+00:00,2520.0
2020-05-05 19:50:20+00:00,2620.0
2020-05-05 19:50:40+00:00,3710.0
2020-05-05 19:51:00+00:00,1200.0
2020-05-05 19:51:20+00:00,3680.0
2020-05-05 19:51:40+00:00,2560.0
2020-05-05 19:52:00+00:00,3750.0
2020-05-05 19:52:20+00:00,1150.0
2020-05-05 19:52:40+00:00,3900.0
2020-05-05 19:53:00+00:00,3770.0
2020-05-05 19:53:20+00:00,2530.0
2020-05-05 19:53:40+00:00,2420.0
2020-05-05 19:54:00+00:00,2420.0
2020-05-05 19:54:20+00:00,3690.0
2020-05-05 19:54:40+00:00,3660.0
2020-05-05 19:55:00+00:00,1300.0
2020-05-05 19:55:20+00:00,2500.0
2020-05-05 19:55:40+00:00,3770.0
2020-05-05 19:56:00+00:00,3820.0
2020-05-05 19:56:20+00:00,1390.0
2020-05-05 19:56:40+00:00,3860.0
2020-05-05 19:57:00+00:00,2460.0
2020-05-05 19:57:20+00:00,2520.0
2020-05-05 19:57:40+00:00,3860.0
2020-05-05 19:58:00+00:00,2550.0
2020-05-05 19:58:20+00:00,2570.0
2020-05-05 19:58:40+00:00,2490.0
2020-05-05 19:59:00+00:00,3840.0
2020-05-05 19:59:20+00:00,3790.0
2020-05-05 19:59:40+00:00,2520.0
2020-05-05 20:00:00+00:00,1150.0
2020-05-05 20:00:20+00:00,3830.0
2020-05-05 20:00:40+00:00,3700.0
2020-05-05 20:01:00+00:00,2590.0
2020-05-05 20:01:20+00:00,2490.0
2020-05-05 20:01:40+00:00,2490.0
2020-05-05 20:02:00+00:00,3750.0
2020-05-05 20:02:20+00:00,2490.0
2020-05-05 20:02:40+00:00,2600.0
2020-05-05 20:03:00+00:00,2540.0
2020-05-05 20:03:20+00:00,3750.0
2020-05-05 20:03:40+00:00,2440.0
2020-05-05 20:04:00+00:00,3680.0
2020-05-05 20:04:20+00:00,2570.0
2020-05-05 20:04:40+00:00,2390.0
2020-05-05 20:05:00+00:00,2480.0
2020-05-05 20:05:20+00:00,3740.0
2020-05-05 20:05:40+00:00,2630.0
2020-05-05 20:06:00+00:00,2490.0
2020-05-05 20:06:20+00:00,2470.0
2020-05-05 20:06:40+00:00,3800.0
2020-05-05 20:07:00+00:00,3820.0
2020-05-05 20:07:20+00:00,2580.0
2020-05-05 20:07:40+00:00,1120.0
2020-05-05 20:08:00+00:00,3710.0
2020-05-05 20:08:20+00:00,3720.0
2020-05-05 20:08:40+00:00,2580.0
2020-05-05 20:09:00+00:00,1300.0
2020-05-05 20:09:20+00:00,3810.0
2020-05-05 20:09:40+00:00,3670.0
2020-05-05 20:10:00+00:00,2440.0
2020-05-05 20:10:20+00:00,2710.0
2020-05-05 20:10:40+00:00,2420.0
2020-05-05 20:11:00+00:00,3690.0
2020-05-05 20:11:20+00:00,2500.0
2020-05-05 20:11:40+00:00,3720.0
2020-05-05 20:12:00+00:00,1260.0
2020-05-05 20:12:20+00:00,3820.0
2020-05-05 20:12:40+00:00,2550.0
2020-05-05 20:13:00+00:00,3800.0
2020-05-05 20:13:20+00:00,3740.0
2020-05-05 20:13:40+00:00,0.0
2020-05-05 20:14:00+00:00,3620.0
2020-05-05 20:14:20+00:00,3810.0
2020-05-05 20:14:40+00:00,3790.0
2020-05-05 20:15:00+00:00,0.0
2020-05-05 20:15:20+00:00,3710.0
2020-05-05 20:15:40+00:00,3700.0
2020-05-05 20:16:00+00:00,3760.0
2020-05-05 20:16:20+00:00,2470.0
2020-05-05 20:16:40+00:00,1250.0
2020-05-05 20:17:00+00:00,3810.0
2020-05-05 20:17:20+00:00,3710.0
2020-05-05 20:17:40+00:00,2490.0
2020-05-05 20:18:00+00:00,3730.0
2020-05-05 20:18:20+00:00,1320.0
2020-05-05 20:18:40+00:00,3830.0
2020-05-05 20:19:00+00:00,2550.0
2020-05-05 20:19:20+00:00,3710.0
2020-05-05 20:19:40+00:00,1230.0
2020-05-05 20:20:00+00:00,2550.0
2020-05-05 20:20:20+00:00,3840.0
2020-05-05 20:20:40+00:00,3790.0
2020-05-05 20:21:00+00:00,3820.0
2020-05-05 20:21:20+00:00,0.0
2020-05-05 20:21:40+00:00,3750.0
2020-05-05 20:22:00+00:00,3770.0
2020-05-05 20:22:20+00:00,3640.0
2020-05-05 20:22:40+00:00,1230.0
2020-05-05 20:23:00+00:00,2500.0
2020-05-05 20:23:20+00:00,3740.0
2020-05-05 20:23:40+00:00,3710.0
2020-05-05 20:24:00+00:00,2500.0
2020-05-05 20:24:20+00:00,2550.0
2020-05-05 20:24:40+00:00,2480.0
2020-05-05 20:25:00+00:00,2490.0
2020-05-05 20:25:20+00:00,3790.0
2020-05-05 20:25:40+00:00,2480.0
2020-05-05 20:26:00+00:00,2550.0
2020-05-05 20:26:20+00:00,2510.0
2020-05-05 20:26:40+00:00,3800.0
2020-05-05 20:27:00+00:00,3770.0
2020-05-05 20:27:20+00:00,2380.0
2020-05-05 20:27:40+00:00,1300.0
2020-05-05 20:28:00+00:00,3740.0
2020-05-05 20:28:20+00:00,3710.0
2020-05-05 20:28:40+00:00,2490.0
2020-05-05 20:29:00+00:00,2570.0
2020-05-05 20:29:20+00:00,2630.0
2020-05-05 20:29:40+00:00,3880.0
2020-05-05 20:30:00+00:00,3810.0
2020-05-05 20:30:20+00:00,1210.0
2020-05-05 20:30:40+00:00,2540.0
2020-05-05 20:31:00+00:00,3700.0
2020-05-05 20:31:20+00:00,2480.0
2020-05-05 20:31:40+00:00,2350.0
2020-05-05 20:32:00+00:00,3840.0
2020-05-05 20:32:20+00:00,2590.0
2020-05-05 20:32:40+00:00,2570.0
2020-05-05 20:33:00+00:00,3780.0
2020-05-05 20:33:20+00:00,2290.0
2020-05-05 20:33:40+00:00,3800.0
2020-05-05 20:34:00+00:00,1410.0
2020-05-05 20:34:20+00:00,3720.0
2020-05-05 20:34:40+00:00,2410.0
2020-05-05 20:35:00+00:00,3820.0
2020-05-05 20:35:20+00:00,1330.0
2020-05-05 20:35:40+00:00,3810.0
2020-05-05 20:36:00+00:00,3780.0
2020-05-05 20:36:20+00:00,1140.0
2020-05-05 20:36:40+00:00,3760.0
2020-05-05 20:37:00+00:00,2640.0
2020-05-05 20:37:20+00:00,3780.0
2020-05-05 20:37:40+00:00,2490.0
2020-05-05 20:38:00+00:00,2380.0
2020-05-05 20:38:20+00:00,3700.0
2020-05-05 20:38:40+00:00,2590.0
2020-05-05 20:39:00+00:00,2540.0
2020-05-05 20:39:20+00:00,2360.0
2020-05-05 20:39:40+00:00,3660.0
2020-05-05 20:40:00+00:00,2470.0
2020-05-05 20:40:20+00:00,2480.0
2020-05-05 20:40:40+00:00,3720.0
2020-05-05 20:41:00+00:00,2380.0
2020-05-05 20:41:20+00:00,3730.0
2020-05-05 20:41:40+00:00,1290.0
2020-05-05 20:42:00+00:00,3830.0
2020-05-05 20:42:20+00:00,2470.0
2020-05-05 20:42:40+00:00,2490.0
2020-05-05 20:43:00+00:00,3720.0
2020-05-05 20:43:20+00:00,2630.0
2020-05-05 20:43:40+00:00,3770.0
2020-05-05 20:44:00+00:00,1160.0
2020-05-05 20:44:20+00:00,3700.0
2020-05-05 20:44:40+00:00,2550.0
2020-05-05 20:45:00+00:00,3800.0
2020-05-05 20:45:20+00:00,1160.0
2020-05-05 20:45:40+00:00,3680.0
2020-05-05 20:46:00+00:00,3710.0
2020-05-05 20:46:20+00:00,2550.0
2020-05-05 20:46:40+00:00,2460.0
2020-05-05 20:47:00+00:00,2340.0
2020-05-05 20:47:20+00:00,3720.0
2020-05-05 20:47:40+00:00,2420.0
2020-05-05 20:48:00+00:00,2490.0
2020-05-05 20:48:20+00:00,2450.0
2020-05-05 20:48:40+00:00,3580.0
2020-05-05 20:49:00+00:00,2480.0
2020-05-05 20:49:20+00:00,2550.0
2020-05-05 20:49:40+00:00,3760.0
2020-05-05 20:50:00+00:00,2420.0
2020-05-05 20:50:20+00:00,2430.0
2020-05-05 20:50:40+00:00,3790.0
2020-05-05 20:51:00+00:00,2560.0
2020-05-05 20:51:20+00:00,2360.0
2020-05-05 20:51:40+00:00,2440.0
2020-05-05 20:52:00+00:00,3790.0
2020-05-05 20:52:20+00:00,3690.0
2020-05-05 20:52:40+00:00,1280.0
2020-05-05 20:53:00+00:00,2380.0
2020-05-05 20:53:20+00:00,3860.0
2020-05-05 20:53:40+00:00,6180.0
2020-05-05 20:54:00+00:00,2570.0
2020-05-05 20:54:20+00:00,6070.0
2020-05-05 20:54:40+00:00,3690.0
2020-05-05 20:55:00+00:00,6350.0
2020-05-05 20:55:20+00:00,4460.0
2020-05-05 20:55:40+00:00,5110.0
2020-05-05 20:56:00+00:00,2910.0
2020-05-05 20:56:20+00:00,6220.0
2020-05-05 20:56:40+00:00,5010.0
2020-05-05 20:57:00+00:00,6180.0
2020-05-05 20:57:20+00:00,5080.0
2020-05-05 20:57:40+00:00,4960.0
2020-05-05 20:58:00+00:00,3740.0
2020-05-05 20:58:20+00:00,6240.0
2020-05-05 20:58:40+00:00,6220.0
2020-05-05 20:59:00+00:00,2520.0
2020-05-05 20:59:20+00:00,5560.0
2020-05-05 20:59:40+00:00,6310.0
2020-05-05 21:00:00+00:00,5600.0
2020-05-05 21:00:20+00:00,3850.0
2020-05-05 21:00:40+00:00,2390.0
2020-05-05 21:01:00+00:00,5410.0
2020-05-05 21:01:20+00:00,6120.0
2020-05-05 21:01:40+00:00,3720.0
2020-05-05 21:02:00+00:00,3720.0
2020-05-05 21:02:20+00:00,4380.0
2020-05-05 21:02:40+00:00,6160.0
2020-05-05 21:03:00+00:00,5040.0
2020-05-05 21:03:20+00:00,6200.0
2020-05-05 21:03:40+00:00,3040.0
2020-05-05 21:04:00+00:00,5060.0
2020-05-05 21:04:20+00:00,5480.0
2020-05-05 21:04:40+00:00,6300.0
2020-05-05 21:05:00+00:00,3780.0
2020-05-05 21:05:20+00:00,4400.0
2020-05-05 21:05:40+00:00,6260.0
2020-05-05 21:06:00+00:00,4460.0
2020-05-05 21:06:20+00:00,6180.0
2020-05-05 21:06:40+00:00,2550.0
2020-05-05 21:07:00+00:00,6250.0
2020-05-05 21:07:20+00:00,4930.0
2020-05-05 21:07:40+00:00,6170.0
2020-05-05 21:08:00+00:00,3040.0
2020-05-05 21:08:20+00:00,5130.0
2020-05-05 21:08:40+00:00,4960.0
2020-05-05 21:09:00+00:00,6220.0
2020-05-05 21:09:20+00:00,4960.0
2020-05-05 21:09:40+00:00,3680.0
2020-05-05 21:10:00+00:00,4950.0
2020-05-05 21:10:20+00:00,2550.0
2020-05-05 21:10:40+00:00,6140.0
2020-05-05 21:11:00+00:00,3620.0
2020-05-05 21:11:20+00:00,5120.0
2020-05-05 21:11:40+00:00,4550.0
2020-05-05 21:12:00+00:00,6330.0
2020-05-05 21:12:20+00:00,5670.0
2020-05-05 21:12:40+00:00,4930.0
2020-05-05 21:13:00+00:00,3840.0
2020-05-05 21:13:20+00:00,6230.0
2020-05-05 21:13:40+00:00,5540.0
2020-05-05 21:14:00+00:00,6260.0
2020-05-05 21:14:20+00:00,1890.0
2020-05-05 21:14:40+00:00,6190.0
2020-05-05 21:15:00+00:00,6250.0
2020-05-05 21:15:20+00:00,5060.0
2020-05-05 21:15:40+00:00,4190.0
2020-05-05 21:16:00+00:00,5060.0
2020-05-05 21:16:20+00:00,4990.0
2020-05-05 21:16:40+00:00,5010.0
2020-05-05 21:17:00+00:00,5680.0
2020-05-05 21:17:20+00:00,4920.0
2020-05-05 21:17:40+00:00,4360.0
2020-05-05 21:18:00+00:00,5060.0
2020-05-05 21:18:20+00:00,6170.0
2020-05-05 21:18:40+00:00,2990.0
2020-05-05 21:19:00+00:00,5060.0
2020-05-05 21:19:20+00:00,3790.0
2020-05-05 21:19:40+00:00,6210.0
2020-05-05 21:20:00+00:00,4960.0
2020-05-05 21:20:20+00:00,2430.0
2020-05-05 21:20:40+00:00,3820.0
2020-05-05 21:21:00+00:00,5760.0
2020-05-05 21:21:20+00:00,6300.0
2020-05-05 21:21:40+00:00,3060.0
2020-05-05 21:22:00+00:00,6150.0
2020-05-05 21:22:20+00:00,5040.0
2020-05-05 21:22:40+00:00,4940.0
2020-05-05 21:23:00+00:00,4970.0
2020-05-05 21:23:20+00:00,4260.0
2020-05-05 21:23:40+00:00,4980.0
2020-05-05 21:24:00+00:00,6150.0
2020-05-05 21:24:20+00:00,3720.0
2020-05-05 21:24:40+00:00,4880.0
2020-05-05 21:25:00+00:00,6190.0
2020-05-05 21:25:20+00:00,5000.0
2020-05-05 21:25:40+00:00,3810.0
2020-05-05 21:26:00+00:00,6310.0
2020-05-05 21:26:20+00:00,4310.0
2020-05-05 21:26:40+00:00,4990.0
2020-05-05 21:27:00+00:00,5040.0
2020-05-05 21:27:20+00:00,6270.0
2020-05-05 21:27:40+00:00,5030.0
2020-05-05 21:28:00+00:00,4650.0
2020-05-05 21:28:20+00:00,4340.0
2020-05-05 21:28:40+00:00,6170.0
2020-05-05 21:29:00+00:00,6230.0
2020-05-05 21:29:20+00:00,3650.0
2020-05-05 21:29:40+00:00,4290.0
2020-05-05 21:30:00+00:00,5030.0
2020-05-05 21:30:20+00:00,3600.0
2020-05-05 21:30:40+00:00,3050.0
2020-05-05 21:31:00+00:00,6270.0
2020-05-05 21:31:20+00:00,5520.0
2020-05-05 21:31:40+00:00,5020.0
2020-05-05 21:32:00+00:00,4860.0
2020-05-05 21:32:20+00:00,4860.0
2020-05-05 21:32:40+00:00,6220.0
2020-05-05 21:33:00+00:00,5010.0
2020-05-05 21:33:20+00:00,5040.0
2020-05-05 21:33:40+00:00,5650.0
2020-05-05 21:34:00+00:00,4810.0
2020-05-05 21:34:20+00:00,5000.0
2020-05-05 21:34:40+00:00,5080.0
2020-05-05 21:35:00+00:00,5590.0
2020-05-05 21:35:20+00:00,4860.0
2020-05-05 21:35:40+00:00,3770.0
2020-05-05 21:36:00+00:00,6100.0
2020-05-05 21:36:20+00:00,5100.0
2020-05-05 21:36:40+00:00,6280.0
2020-05-05 21:37:00+00:00,2370.0
2020-05-05 21:37:20+00:00,6250.0
2020-05-05 21:37:40+00:00,5000.0
2020-05-05 21:38:00+00:00,3880.0
2020-05-05 21:38:20+00:00,3700.0
2020-05-05 21:38:40+00:00,6180.0
2020-05-05 21:39:00+00:00,4960.0
2020-05-05 21:39:20+00:00,3830.0
2020-05-05 21:39:40+00:00,5010.0
2020-05-05 21:40:00+00:00,4920.0
2020-05-05 21:40:20+00:00,3550.0
2020-05-05 21:40:40+00:00,4350.0
2020-05-05 21:41:00+00:00,5050.0
2020-05-05 21:41:20+00:00,4170.0
2020-05-05 21:41:40+00:00,6160.0
2020-05-05 21:42:00+00:00,3720.0
2020-05-05 21:42:20+00:00,6150.0
2020-05-05 21:42:40+00:00,4400.0
2020-05-05 21:43:00+00:00,4930.0
2020-05-05 21:43:20+00:00,4330.0
2020-05-05 21:43:40+00:00,6170.0
2020-05-05 21:44:00+00:00,3180.0
2020-05-05 21:44:20+00:00,3630.0
2020-05-05 21:44:40+00:00,6290.0
2020-05-05 21:45:00+00:00,6160.0
2020-05-05 21:45:20+00:00,5630.0
2020-05-05 21:45:40+00:00,3860.0
2020-05-05 21:46:00+00:00,3010.0
2020-05-05 21:46:20+00:00,6260.0
2020-05-05 21:46:40+00:00,6120.0
2020-05-05 21:47:00+00:00,5170.0
2020-05-05 21:47:20+00:00,3730.0
2020-05-05 21:47:40+00:00,6210.0
2020-05-05 21:48:00+00:00,6150.0
2020-05-05 21:48:20+00:00,5020.0
2020-05-05 21:48:40+00:00,4380.0
2020-05-05 21:49:00+00:00,4840.0
2020-05-05 21:49:20+00:00,4330.0
2020-05-05 21:49:40+00:00,6150.0
2020-05-05 21:50:00+00:00,3710.0
2020-05-05 21:50:20+00:00,3750.0
2020-05-05 21:50:40+00:00,3660.0
2020-05-05 21:51:00+00:00,5500.0
2020-05-05 21:51:20+00:00,6210.0
2020-05-05 21:51:40+00:00,5600.0
2020-05-05 21:52:00+00:00,2520.0
2020-05-05 21:52:20+00:00,5510.0
2020-05-05 21:52:40+00:00,6360.0
2020-05-05 21:53:00+00:00,5500.0
2020-05-05 21:53:20+00:00,3810.0
2020-05-05 21:53:40+00:00,3670.0
2020-05-05 21:54:00+00:00,6080.0
2020-05-05 21:54:20+00:00,3660.0
2020-05-05 21:54:40+00:00,6220.0
2020-05-05 21:55:00+00:00,2540.0
2020-05-05 21:55:20+00:00,6150.0
2020-05-05 21:55:40+00:00,3720.0
2020-05-05 21:56:00+00:00,6230.0
2020-05-05 21:56:20+00:00,4300.0
2020-05-05 21:56:40+00:00,3720.0
2020-05-05 21:57:00+00:00,5040.0
2020-05-05 21:57:20+00:00,6190.0
2020-05-05 21:57:40+00:00,4870.0
2020-05-05 21:58:00+00:00,3720.0
2020-05-05 21:58:20+00:00,3090.0
2020-05-05 21:58:40+00:00,6290.0
2020-05-05 21:59:00+00:00,5590.0
2020-05-05 21:59:20+00:00,6170.0
2020-05-05 21:59:40+00:00,1900.0
2020-05-05 22:00:00+00:00,3740.0
2020-05-05 22:00:20+00:00,6240.0
2020-05-05 22:00:40+00:00,4420.0
2020-05-05 22:01:00+00:00,4780.0
2020-05-05 22:01:20+00:00,5140.0
2020-05-05 22:01:40+00:00,6220.0
2020-05-05 22:02:00+00:00,3690.0
2020-05-05 22:02:20+00:00,6190.0
2020-05-05 22:02:40+00:00,1790.0
2020-05-05 22:03:00+00:00,6100.0
2020-05-05 22:03:20+00:00,4990.0
2020-05-05 22:03:40+00:00,6320.0
2020-05-05 22:04:00+00:00,4920.0
2020-05-05 22:04:20+00:00,5060.0
2020-05-05 22:04:40+00:00,3700.0
2020-05-05 22:05:00+00:00,6280.0
2020-05-05 22:05:20+00:00,5620.0
2020-05-05 22:05:40+00:00,3650.0
2020-05-05 22:06:00+00:00,4410.0
2020-05-05 22:06:20+00:00,6250.0
2020-05-05 22:06:40+00:00,4930.0
2020-05-05 22:07:00+00:00,3680.0
2020-05-05 22:07:20+00:00,4950.0
2020-05-05 22:07:40+00:00,6260.0
2020-05-05 22:08:00+00:00,5640.0
2020-05-05 22:08:20+00:00,5030.0
2020-05-05 22:08:40+00:00,3080.0
2020-05-05 22:09:00+00:00,5080.0
2020-05-05 22:09:20+00:00,6270.0
2020-05-05 22:09:40+00:00,4960.0
2020-05-05 22:10:00+00:00,3660.0
2020-05-05 22:10:20+00:00,4260.0
2020-05-05 22:10:40+00:00,5070.0
2020-05-05 22:11:00+00:00,3140.0
2020-05-05 22:11:20+00:00,6120.0
2020-05-05 22:11:40+00:00,4920.0
2020-05-05 22:12:00+00:00,4970.0
2020-05-05 22:12:20+00:00,5080.0
2020-05-05 22:12:40+00:00,6310.0
2020-05-05 22:13:00+00:00,4230.0
2020-05-05 22:13:20+00:00,3700.0
2020-05-05 22:13:40+00:00,4450.0
2020-05-05 22:14:00+00:00,6190.0
2020-05-05 22:14:20+00:00,6180.0
2020-05-05 22:14:40+00:00,3700.0
2020-05-05 22:15:00+00:00,4390.0
2020-05-05 22:15:20+00:00,4990.0
2020-05-05 22:15:40+00:00,5480.0
2020-05-05 22:16:00+00:00,5000.0
2020-05-05 22:16:20+00:00,4870.0
2020-05-05 22:16:40+00:00,6240.0
2020-05-05 22:17:00+00:00,2050.0
2020-05-05 22:17:20+00:00,6260.0
2020-05-05 22:17:40+00:00,4970.0
2020-05-05 22:18:00+00:00,6220.0
2020-05-05 22:18:20+00:00,3790.0
2020-05-05 22:18:40+00:00,6280.0
2020-05-05 22:19:00+00:00,4380.0
2020-05-05 22:19:20+00:00,4970.0
2020-05-05 22:19:40+00:00,2440.0
2020-05-05 22:20:00+00:00,4480.0
2020-05-05 22:20:20+00:00,6440.0
2020-05-05 22:20:40+00:00,4400.0
2020-05-05 22:21:00+00:00,5040.0
2020-05-05 22:21:20+00:00,4970.0
2020-05-05 22:21:40+00:00,5020.0
2020-05-05 22:22:00+00:00,5010.0
2020-05-05 22:22:20+00:00,3740.0
2020-05-05 22:22:40+00:00,6340.0
2020-05-05 22:23:00+00:00,5060.0
2020-05-05 22:23:20+00:00,4340.0
2020-05-05 22:23:40+00:00,4970.0
2020-05-05 22:24:00+00:00,6270.0
2020-05-05 22:24:20+00:00,6400.0
2020-05-05 22:24:40+00:00,3190.0
2020-05-05 22:25:00+00:00,6310.0
2020-05-05 22:25:20+00:00,5010.0
2020-05-05 22:25:40+00:00,6300.0
2020-05-05 22:26:00+00:00,5050.0
2020-05-05 22:26:20+00:00,3770.0
2020-05-05 22:26:40+00:00,6340.0
2020-05-05 22:27:00+00:00,4970.0
2020-05-05 22:27:20+00:00,4870.0
2020-05-05 22:27:40+00:00,5090.0
2020-05-05 22:28:00+00:00,5740.0
2020-05-05 22:28:20+00:00,3710.0
2020-05-05 22:28:40+00:00,6200.0
2020-05-05 22:29:00+00:00,6230.0
2020-05-05 22:29:20+00:00,5070.0
2020-05-05 22:29:40+00:00,2490.0
2020-05-05 22:30:00+00:00,5040.0
2020-05-05 22:30:20+00:00,6270.0
2020-05-05 22:30:40+00:00,6180.0
2020-05-05 22:31:00+00:00,3120.0
2020-05-05 22:31:20+00:00,4990.0
2020-05-05 22:31:40+00:00,6430.0
2020-05-05 22:32:00+00:00,6420.0
2020-05-05 22:32:20+00:00,3190.0
2020-05-05 22:32:40+00:00,6310.0
2020-05-05 22:33:00+00:00,4380.0
2020-05-05 22:33:20+00:00,6300.0
2020-05-05 22:33:40+00:00,3780.0
2020-05-05 22:34:00+00:00,5050.0
2020-05-05 22:34:20+00:00,4430.0
2020-05-05 22:34:40+00:00,5030.0
2020-05-05 22:35:00+00:00,5640.0
2020-05-05 22:35:20+00:00,6380.0
2020-05-05 22:35:40+00:00,3780.0
2020-05-05 22:36:00+00:00,3680.0
2020-05-05 22:36:20+00:00,5050.0
2020-05-05 22:36:40+00:00,6290.0
2020-05-05 22:37:00+00:00,3880.0
2020-05-05 22:37:20+00:00,3730.0
2020-05-05 22:37:40+00:00,5690.0
2020-05-05 22:38:00+00:00,6150.0
2020-05-05 22:38:20+00:00,5680.0
2020-05-05 22:38:40+00:00,3760.0
2020-05-05 22:39:00+00:00,3130.0
2020-05-05 22:39:20+00:00,6430.0
2020-05-05 22:39:40+00:00,2490.0
2020-05-05 22:40:00+00:00,4440.0
2020-05-05 22:40:20+00:00,3790.0
2020-05-05 22:40:40+00:00,6240.0
2020-05-05 22:41:00+00:00,5010.0
2020-05-05 22:41:20+00:00,6350.0
2020-05-05 22:41:40+00:00,5110.0
2020-05-05 22:42:00+00:00,4960.0
2020-05-05 22:42:20+00:00,5050.0
2020-05-05 22:42:40+00:00,6250.0
2020-05-05 22:43:00+00:00,4980.0
2020-05-05 22:43:20+00:00,3850.0
2020-05-05 22:43:40+00:00,4440.0
2020-05-05 22:44:00+00:00,6300.0
2020-05-05 22:44:20+00:00,5750.0
2020-05-05 22:44:40+00:00,4970.0
2020-05-05 22:45:00+00:00,2570.0
2020-05-05 22:45:20+00:00,6370.0
2020-05-05 22:45:40+00:00,4990.0
2020-05-05 22:46:00+00:00,5020.0
2020-05-05 22:46:20+00:00,4980.0
2020-05-05 22:46:40+00:00,3770.0
2020-05-05 22:47:00+00:00,5700.0
2020-05-05 22:47:20+00:00,4920.0
2020-05-05 22:47:40+00:00,6250.0
2020-05-05 22:48:00+00:00,3800.0
2020-05-05 22:48:20+00:00,5070.0
2020-05-05 22:48:40+00:00,5060.0
2020-05-05 22:49:00+00:00,6310.0
2020-05-05 22:49:20+00:00,5680.0
2020-05-05 22:49:40+00:00,1310.0
2020-05-05 22:50:00+00:00,5000.0
2020-05-05 22:50:20+00:00,5750.0
2020-05-05 22:50:40+00:00,6250.0
2020-05-05 22:51:00+00:00,2460.0
2020-05-05 22:51:20+00:00,4980.0
2020-05-05 22:51:40+00:00,5040.0
2020-05-05 22:52:00+00:00,6280.0
2020-05-05 22:52:20+00:00,4940.0
2020-05-05 22:52:40+00:00,3790.0
2020-05-05 22:53:00+00:00,4370.0
2020-05-05 22:53:20+00:00,6200.0
2020-05-05 22:53:40+00:00,4900.0
2020-05-05 22:54:00+00:00,5020.0
2020-05-05 22:54:20+00:00,4510.0
2020-05-05 22:54:40+00:00,6300.0
2020-05-05 22:55:00+00:00,3090.0
2020-05-05 22:55:20+00:00,6410.0
2020-05-05 22:55:40+00:00,4400.0
2020-05-05 22:56:00+00:00,3840.0
2020-05-05 22:56:20+00:00,6300.0
2020-05-05 22:56:40+00:00,6340.0
2020-05-05 22:57:00+00:00,3650.0
2020-05-05 22:57:20+00:00,3880.0
2020-05-05 22:57:40+00:00,6220.0
2020-05-05 22:58:00+00:00,6230.0
2020-05-05 22:58:20+00:00,5750.0
2020-05-05 22:58:40+00:00,3660.0
2020-05-05 22:59:00+00:00,3760.0
