Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-03-27 11:00:00,Italy,North Italy,IT-NO,222.39,280.74,54.96,46.02,entsoe.eu,false,
2024-03-27 12:00:00,Italy,North Italy,IT-NO,221.27,286.57,52.9,42.69,entsoe.eu,false,
2024-03-27 13:00:00,Italy,North Italy,IT-NO,218.98,281.97,53.89,43.49,entsoe.eu,false,
2024-03-27 14:00:00,Italy,North Italy,IT-NO,212.83,276.55,54.89,44.24,entsoe.eu,false,
2024-03-27 15:00:00,Italy,North Italy,IT-NO,217.02,281.72,54.06,43.87,entsoe.eu,false,
2024-03-27 16:00:00,Italy,North Italy,IT-NO,232.87,298.16,51.34,42.24,entsoe.eu,false,
2024-03-27 17:00:00,Italy,North Italy,IT-NO,249.07,307.01,50.84,44.98,entsoe.eu,false,
2024-03-27 18:00:00,Italy,North Italy,IT-NO,252.4,311.07,50.07,44.78,entsoe.eu,false,
2024-03-27 19:00:00,Italy,North Italy,IT-NO,234.9,302.94,50.06,40.46,entsoe.eu,false,
2024-03-27 20:00:00,Italy,North Italy,IT-NO,208.91,274.2,55.66,42.8,entsoe.eu,false,
2024-03-27 21:00:00,Italy,North Italy,IT-NO,188.47,249.87,60.41,45.43,entsoe.eu,false,
2024-03-27 22:00:00,Italy,North Italy,IT-NO,189.51,251.97,60.34,45.75,entsoe.eu,false,
2024-03-27 23:00:00,Italy,North Italy,IT-NO,208.35,275.67,56.16,45.71,entsoe.eu,false,
2024-03-28 00:00:00,Italy,North Italy,IT-NO,199.24,264.17,58.43,45.98,entsoe.eu,false,
2024-03-28 01:00:00,Italy,North Italy,IT-NO,199.3,264.42,58.48,45.85,entsoe.eu,false,
2024-03-28 02:00:00,Italy,North Italy,IT-NO,192.94,256.66,59.77,46.4,entsoe.eu,false,
2024-03-28 03:00:00,Italy,North Italy,IT-NO,191.11,254.77,59.47,44.85,entsoe.eu,false,
2024-03-28 04:00:00,Italy,North Italy,IT-NO,199.37,264.94,57.06,41.95,entsoe.eu,false,
2024-03-28 05:00:00,Italy,North Italy,IT-NO,211.26,277.68,54.25,40.84,entsoe.eu,false,
2024-03-28 06:00:00,Italy,North Italy,IT-NO,221.43,284.89,53.37,42.5,entsoe.eu,false,
2024-03-28 07:00:00,Italy,North Italy,IT-NO,213.48,273.35,55.62,45.91,entsoe.eu,false,
2024-03-28 08:00:00,Italy,North Italy,IT-NO,213.8,269.59,56.78,47.64,entsoe.eu,false,
2024-03-28 09:00:00,Italy,North Italy,IT-NO,213.64,265.3,58.34,49.87,entsoe.eu,false,
2024-03-28 10:00:00,Italy,North Italy,IT-NO,208.32,258.95,59.55,51.09,entsoe.eu,false,
2024-03-28 11:00:00,Italy,North Italy,IT-NO,192.38,243.84,62.28,53.04,entsoe.eu,false,
2024-03-28 12:00:00,Italy,North Italy,IT-NO,188.61,249.03,60.22,49.85,entsoe.eu,false,
2024-03-28 13:00:00,Italy,North Italy,IT-NO,199.18,262.95,57.14,46.86,entsoe.eu,false,
2024-03-28 14:00:00,Italy,North Italy,IT-NO,207.48,268.04,56.76,46.02,entsoe.eu,false,
2024-03-28 15:00:00,Italy,North Italy,IT-NO,202.73,266.57,56.5,45.86,entsoe.eu,false,
2024-03-28 16:00:00,Italy,North Italy,IT-NO,221.97,285.79,53.4,42.22,entsoe.eu,false,
2024-03-28 17:00:00,Italy,North Italy,IT-NO,225.65,285.05,53.87,43.61,entsoe.eu,false,
2024-03-28 18:00:00,Italy,North Italy,IT-NO,220.66,275.25,55.86,45.87,entsoe.eu,false,
2024-03-28 19:00:00,Italy,North Italy,IT-NO,225.25,284.38,53.89,42.36,entsoe.eu,false,
2024-03-28 20:00:00,Italy,North Italy,IT-NO,226.26,290.43,52.44,40.1,entsoe.eu,false,
2024-03-28 21:00:00,Italy,North Italy,IT-NO,199.58,263.97,57.04,41.53,entsoe.eu,false,
2024-03-28 22:00:00,Italy,North Italy,IT-NO,203.13,269.56,56.25,41.54,entsoe.eu,false,
2024-03-28 23:00:00,Italy,North Italy,IT-NO,181.86,243.68,61.16,44.71,entsoe.eu,false,
2024-03-29 00:00:00,Italy,North Italy,IT-NO,177.9,239.09,62.22,45.67,entsoe.eu,false,
2024-03-29 01:00:00,Italy,North Italy,IT-NO,178.12,239.82,62.05,46.68,entsoe.eu,false,
2024-03-29 02:00:00,Italy,North Italy,IT-NO,176.3,237.42,62.66,46.77,entsoe.eu,false,
2024-03-29 03:00:00,Italy,North Italy,IT-NO,181.72,243.59,61.21,43.92,entsoe.eu,false,
2024-03-29 04:00:00,Italy,North Italy,IT-NO,187.51,250.05,59.96,42.76,entsoe.eu,false,
2024-03-29 05:00:00,Italy,North Italy,IT-NO,199.64,260.29,58.43,43.99,entsoe.eu,false,
2024-03-29 06:00:00,Italy,North Italy,IT-NO,199.53,256.84,59.16,46.83,entsoe.eu,false,
2024-03-29 07:00:00,Italy,North Italy,IT-NO,198.78,254.02,59.55,48.54,entsoe.eu,false,
2024-03-29 08:00:00,Italy,North Italy,IT-NO,203.3,251.58,61.31,51.69,entsoe.eu,false,
2024-03-29 09:00:00,Italy,North Italy,IT-NO,191.49,242.58,62.66,53.03,entsoe.eu,false,
2024-03-29 10:00:00,Italy,North Italy,IT-NO,179.85,236.45,63.09,53.81,entsoe.eu,false,
2024-03-29 11:00:00,Italy,North Italy,IT-NO,163.88,223.39,64.87,54.69,entsoe.eu,false,
2024-03-29 12:00:00,Italy,North Italy,IT-NO,156.82,214.57,66.53,55.3,entsoe.eu,false,
2024-03-29 13:00:00,Italy,North Italy,IT-NO,170.53,231.31,63.21,51.72,entsoe.eu,false,
2024-03-29 14:00:00,Italy,North Italy,IT-NO,186.41,246.88,60.44,47.14,entsoe.eu,false,
2024-03-29 15:00:00,Italy,North Italy,IT-NO,208.62,269.62,56.36,42.81,entsoe.eu,false,
2024-03-29 16:00:00,Italy,North Italy,IT-NO,214.56,269.66,57.15,45.3,entsoe.eu,false,
2024-03-29 17:00:00,Italy,North Italy,IT-NO,210.28,264.21,57.92,47.47,entsoe.eu,false,
2024-03-29 18:00:00,Italy,North Italy,IT-NO,212.84,265.67,57.69,48.36,entsoe.eu,false,
2024-03-29 19:00:00,Italy,North Italy,IT-NO,203.66,255.8,59.46,47.61,entsoe.eu,false,
2024-03-29 20:00:00,Italy,North Italy,IT-NO,209.6,266.14,57.43,43.73,entsoe.eu,false,
2024-03-29 21:00:00,Italy,North Italy,IT-NO,200.42,262.98,57.33,41.91,entsoe.eu,false,
2024-03-29 22:00:00,Italy,North Italy,IT-NO,200.03,262.41,57.89,43.43,entsoe.eu,false,
2024-03-29 23:00:00,Italy,North Italy,IT-NO,193.54,254.86,59.37,46.83,entsoe.eu,false,
2024-03-30 00:00:00,Italy,North Italy,IT-NO,183.36,240.13,62.59,50.09,entsoe.eu,false,
2024-03-30 01:00:00,Italy,North Italy,IT-NO,182.51,242.19,62.27,50.94,entsoe.eu,false,
2024-03-30 02:00:00,Italy,North Italy,IT-NO,181.16,240.94,62.62,50.66,entsoe.eu,false,
2024-03-30 03:00:00,Italy,North Italy,IT-NO,182.89,243.94,62.02,50.58,entsoe.eu,false,
2024-03-30 04:00:00,Italy,North Italy,IT-NO,191.74,254.43,60.21,50.9,entsoe.eu,false,
2024-03-30 05:00:00,Italy,North Italy,IT-NO,197.69,260.16,59.41,49.57,entsoe.eu,false,
2024-03-30 06:00:00,Italy,North Italy,IT-NO,189.21,249.78,60.85,53.43,entsoe.eu,false,
2024-03-30 07:00:00,Italy,North Italy,IT-NO,190.1,245.95,62.69,57.48,entsoe.eu,false,
2024-03-30 08:00:00,Italy,North Italy,IT-NO,162.05,214.96,68.65,64.46,entsoe.eu,false,
2024-03-30 09:00:00,Italy,North Italy,IT-NO,152.56,209.87,68.97,65.6,entsoe.eu,false,
2024-03-30 10:00:00,Italy,North Italy,IT-NO,143.83,199.95,70.52,68.41,entsoe.eu,false,
2024-03-30 11:00:00,Italy,North Italy,IT-NO,148.67,206.08,69.37,67.29,entsoe.eu,false,
2024-03-30 12:00:00,Italy,North Italy,IT-NO,158.72,218.19,67.09,64.19,entsoe.eu,false,
2024-03-30 13:00:00,Italy,North Italy,IT-NO,164.01,224.61,65.56,61.72,entsoe.eu,false,
2024-03-30 14:00:00,Italy,North Italy,IT-NO,167.25,225.1,65.54,59.16,entsoe.eu,false,
2024-03-30 15:00:00,Italy,North Italy,IT-NO,177.53,234.13,63.86,53.51,entsoe.eu,false,
2024-03-30 16:00:00,Italy,North Italy,IT-NO,215,259.44,61.79,53.79,entsoe.eu,false,
2024-03-30 17:00:00,Italy,North Italy,IT-NO,192.61,239.29,63.88,52.75,entsoe.eu,false,
2024-03-30 18:00:00,Italy,North Italy,IT-NO,202.14,248.54,62.07,52.91,entsoe.eu,false,
2024-03-30 19:00:00,Italy,North Italy,IT-NO,190.9,243.79,61.8,50.9,entsoe.eu,false,
2024-03-30 20:00:00,Italy,North Italy,IT-NO,187.49,245.19,60.99,48.9,entsoe.eu,false,
2024-03-30 21:00:00,Italy,North Italy,IT-NO,192.59,251.97,60.47,48.91,entsoe.eu,false,
2024-03-30 22:00:00,Italy,North Italy,IT-NO,202.14,265.57,58.05,48.47,entsoe.eu,false,
2024-03-30 23:00:00,Italy,North Italy,IT-NO,198.82,261.18,58.58,49.16,entsoe.eu,false,
2024-03-31 00:00:00,Italy,North Italy,IT-NO,186.29,247.4,61.11,53.31,entsoe.eu,false,
2024-03-31 01:00:00,Italy,North Italy,IT-NO,196.36,260.22,58.17,52.88,entsoe.eu,false,
2024-03-31 02:00:00,Italy,North Italy,IT-NO,184.46,245.93,61.01,54.62,entsoe.eu,false,
2024-03-31 03:00:00,Italy,North Italy,IT-NO,193.55,258.79,58.41,51.67,entsoe.eu,false,
2024-03-31 04:00:00,Italy,North Italy,IT-NO,208.36,275.37,55.11,49.6,entsoe.eu,false,
2024-03-31 05:00:00,Italy,North Italy,IT-NO,207.03,271.6,55.93,51.92,entsoe.eu,false,
2024-03-31 06:00:00,Italy,North Italy,IT-NO,204.57,269.89,56.14,52.34,entsoe.eu,false,
2024-03-31 07:00:00,Italy,North Italy,IT-NO,205.77,270.82,56.44,54.36,entsoe.eu,false,
2024-03-31 08:00:00,Italy,North Italy,IT-NO,196.15,247.69,62.03,60.23,entsoe.eu,false,
2024-03-31 09:00:00,Italy,North Italy,IT-NO,162.68,210.53,68.61,66.43,entsoe.eu,false,
2024-03-31 10:00:00,Italy,North Italy,IT-NO,143.07,190.92,72.29,69.83,entsoe.eu,false,
2024-03-31 11:00:00,Italy,North Italy,IT-NO,119.76,171.13,75.58,72.92,entsoe.eu,false,
2024-03-31 12:00:00,Italy,North Italy,IT-NO,127.93,181.66,73.28,70.6,entsoe.eu,false,
2024-03-31 13:00:00,Italy,North Italy,IT-NO,132.31,186.94,72.14,69.61,entsoe.eu,false,
2024-03-31 14:00:00,Italy,North Italy,IT-NO,155.18,213.82,67.24,64.64,entsoe.eu,false,
2024-03-31 15:00:00,Italy,North Italy,IT-NO,186.07,240,63.17,60.68,entsoe.eu,false,
2024-03-31 16:00:00,Italy,North Italy,IT-NO,232.01,284.85,55.65,53.56,entsoe.eu,false,
2024-03-31 17:00:00,Italy,North Italy,IT-NO,235.4,289.96,54.38,52.59,entsoe.eu,false,
2024-03-31 18:00:00,Italy,North Italy,IT-NO,233.78,287.15,54.51,50.56,entsoe.eu,false,
2024-03-31 19:00:00,Italy,North Italy,IT-NO,232.48,288.52,54.04,49.13,entsoe.eu,false,
2024-03-31 20:00:00,Italy,North Italy,IT-NO,235.31,293.98,53.09,47.86,entsoe.eu,false,
2024-03-31 21:00:00,Italy,North Italy,IT-NO,227.55,296.7,51,44.66,entsoe.eu,false,
2024-03-31 22:00:00,Italy,North Italy,IT-NO,215.04,283.22,53.77,47.88,entsoe.eu,false,
2024-03-31 23:00:00,Italy,North Italy,IT-NO,211.15,279.06,54.8,49.79,entsoe.eu,false,
2024-04-01 00:00:00,Italy,North Italy,IT-NO,205.48,272.18,56.45,51.76,entsoe.eu,false,
2024-04-01 01:00:00,Italy,North Italy,IT-NO,210.25,278.03,55.73,51.21,entsoe.eu,false,
2024-04-01 02:00:00,Italy,North Italy,IT-NO,217.35,287.02,54.11,50.51,entsoe.eu,false,
2024-04-01 03:00:00,Italy,North Italy,IT-NO,216.72,286.56,53.87,50.64,entsoe.eu,false,
2024-04-01 04:00:00,Italy,North Italy,IT-NO,231.86,294.15,53.21,50.76,entsoe.eu,false,
2024-04-01 05:00:00,Italy,North Italy,IT-NO,233.94,296.17,53.26,52.4,entsoe.eu,false,
2024-04-01 06:00:00,Italy,North Italy,IT-NO,217.25,268.09,59.55,57.94,entsoe.eu,false,
2024-04-01 07:00:00,Italy,North Italy,IT-NO,197.92,251.33,61.98,60.49,entsoe.eu,false,
2024-04-01 08:00:00,Italy,North Italy,IT-NO,160.95,213.96,68.29,67.33,entsoe.eu,false,
2024-04-01 09:00:00,Italy,North Italy,IT-NO,143.26,192.42,72.58,71.49,entsoe.eu,false,
2024-04-01 10:00:00,Italy,North Italy,IT-NO,145.44,193.28,72.72,71.87,entsoe.eu,false,
2024-04-01 11:00:00,Italy,North Italy,IT-NO,136.89,189.3,72.75,72.22,entsoe.eu,false,
2024-04-01 12:00:00,Italy,North Italy,IT-NO,131.65,181.49,74.15,73.27,entsoe.eu,false,
2024-04-01 13:00:00,Italy,North Italy,IT-NO,142.41,186.45,74.08,73.8,entsoe.eu,false,
2024-04-01 14:00:00,Italy,North Italy,IT-NO,151.3,196.04,72.52,72.15,entsoe.eu,false,
2024-04-01 15:00:00,Italy,North Italy,IT-NO,166.96,210.43,70.22,66.8,entsoe.eu,false,
2024-04-01 16:00:00,Italy,North Italy,IT-NO,184.61,232.81,65.72,61.95,entsoe.eu,false,
2024-04-01 17:00:00,Italy,North Italy,IT-NO,193.37,239.09,64.69,57.37,entsoe.eu,false,
2024-04-01 18:00:00,Italy,North Italy,IT-NO,192.63,237.62,65.02,56.01,entsoe.eu,false,
2024-04-01 19:00:00,Italy,North Italy,IT-NO,165.64,207.65,70.98,59.56,entsoe.eu,false,
2024-04-01 20:00:00,Italy,North Italy,IT-NO,174.75,223.64,67.51,57.96,entsoe.eu,false,
2024-04-01 21:00:00,Italy,North Italy,IT-NO,181.93,239.91,64.36,59.42,entsoe.eu,false,
2024-04-01 22:00:00,Italy,North Italy,IT-NO,192.98,255.57,62.28,58.61,entsoe.eu,false,
2024-04-01 23:00:00,Italy,North Italy,IT-NO,194.82,258.4,61.85,59.07,entsoe.eu,false,
2024-04-02 00:00:00,Italy,North Italy,IT-NO,195.48,259.48,61.72,59.24,entsoe.eu,false,
2024-04-02 01:00:00,Italy,North Italy,IT-NO,197.08,261.62,61.12,57.92,entsoe.eu,false,
2024-04-02 02:00:00,Italy,North Italy,IT-NO,195.94,260.49,60.65,55.77,entsoe.eu,false,
2024-04-02 03:00:00,Italy,North Italy,IT-NO,197.07,260.33,60.13,53.63,entsoe.eu,false,
2024-04-02 04:00:00,Italy,North Italy,IT-NO,186.41,234.92,65.02,53.45,entsoe.eu,false,
2024-04-02 05:00:00,Italy,North Italy,IT-NO,190.21,230.14,66.5,54.41,entsoe.eu,false,
2024-04-02 06:00:00,Italy,North Italy,IT-NO,182.39,217.44,69.39,58.89,entsoe.eu,false,
2024-04-02 07:00:00,Italy,North Italy,IT-NO,172.21,211.88,70.28,62.68,entsoe.eu,false,
2024-04-02 08:00:00,Italy,North Italy,IT-NO,142.51,192.46,72.33,64.85,entsoe.eu,false,
2024-04-02 09:00:00,Italy,North Italy,IT-NO,128.12,178.44,74.72,68.79,entsoe.eu,false,
2024-04-02 10:00:00,Italy,North Italy,IT-NO,118.23,166.78,77,71.2,entsoe.eu,false,
2024-04-02 11:00:00,Italy,North Italy,IT-NO,110.59,158.08,78.56,72.94,entsoe.eu,false,
2024-04-02 12:00:00,Italy,North Italy,IT-NO,110.78,158.16,78.54,71.88,entsoe.eu,false,
2024-04-02 13:00:00,Italy,North Italy,IT-NO,113.52,161.07,77.95,70.96,entsoe.eu,false,
2024-04-02 14:00:00,Italy,North Italy,IT-NO,123.92,172.91,75.66,66.83,entsoe.eu,false,
2024-04-02 15:00:00,Italy,North Italy,IT-NO,146.23,199.1,70.87,61.3,entsoe.eu,false,
2024-04-02 16:00:00,Italy,North Italy,IT-NO,186.44,246.05,61.81,53.52,entsoe.eu,false,
2024-04-02 17:00:00,Italy,North Italy,IT-NO,207.43,257.2,60.78,53.47,entsoe.eu,false,
2024-04-02 18:00:00,Italy,North Italy,IT-NO,223.67,264.86,60.96,54.08,entsoe.eu,false,
2024-04-02 19:00:00,Italy,North Italy,IT-NO,215.58,269.06,58.88,51.07,entsoe.eu,false,
2024-04-02 20:00:00,Italy,North Italy,IT-NO,211.04,268.39,58.68,49,entsoe.eu,false,
2024-04-02 21:00:00,Italy,North Italy,IT-NO,208.34,267.21,58.64,48.27,entsoe.eu,false,
2024-04-02 22:00:00,Italy,North Italy,IT-NO,191.4,250.29,61.14,49.36,entsoe.eu,false,
2024-04-02 23:00:00,Italy,North Italy,IT-NO,182.91,241.59,62.76,50.19,entsoe.eu,false,
2024-04-03 00:00:00,Italy,North Italy,IT-NO,185.16,244.48,62.35,51.02,entsoe.eu,false,
2024-04-03 01:00:00,Italy,North Italy,IT-NO,182.48,241.69,62.49,50.91,entsoe.eu,false,
2024-04-03 02:00:00,Italy,North Italy,IT-NO,178.18,236.7,63.24,51.04,entsoe.eu,false,
2024-04-03 03:00:00,Italy,North Italy,IT-NO,195.66,258.24,59.19,48.5,entsoe.eu,false,
2024-04-03 04:00:00,Italy,North Italy,IT-NO,232.4,298.56,51.73,44.15,entsoe.eu,false,
2024-04-03 05:00:00,Italy,North Italy,IT-NO,239.14,302.34,51.32,44.98,entsoe.eu,false,
2024-04-03 06:00:00,Italy,North Italy,IT-NO,231.49,292.87,52.87,45.79,entsoe.eu,false,
2024-04-03 07:00:00,Italy,North Italy,IT-NO,223.95,284.97,54.28,46.83,entsoe.eu,false,
2024-04-03 08:00:00,Italy,North Italy,IT-NO,220.61,282.61,54.68,47.46,entsoe.eu,false,
2024-04-03 09:00:00,Italy,North Italy,IT-NO,203.27,262.93,58.55,50.81,entsoe.eu,false,
2024-04-03 10:00:00,Italy,North Italy,IT-NO,176.86,236.75,63.33,55.47,entsoe.eu,false,
2024-04-03 11:00:00,Italy,North Italy,IT-NO,169.53,228.23,64.86,56.51,entsoe.eu,false,
2024-04-03 12:00:00,Italy,North Italy,IT-NO,165,223.1,65.67,58.04,entsoe.eu,false,
2024-04-03 13:00:00,Italy,North Italy,IT-NO,166.13,223.98,65.43,57.34,entsoe.eu,false,
2024-04-03 14:00:00,Italy,North Italy,IT-NO,173.55,232.34,63.83,55.62,entsoe.eu,false,
2024-04-03 15:00:00,Italy,North Italy,IT-NO,203.65,262.8,58.78,52.29,entsoe.eu,false,
2024-04-03 16:00:00,Italy,North Italy,IT-NO,231.08,295.73,52.56,47.52,entsoe.eu,false,
2024-04-03 17:00:00,Italy,North Italy,IT-NO,228.34,288.73,53.95,47.01,entsoe.eu,false,
2024-04-03 18:00:00,Italy,North Italy,IT-NO,235.58,298.16,51.91,44,entsoe.eu,false,
2024-04-03 19:00:00,Italy,North Italy,IT-NO,233.66,297.26,52.19,43.91,entsoe.eu,false,
2024-04-03 20:00:00,Italy,North Italy,IT-NO,205.83,263.62,58.69,48.32,entsoe.eu,false,
2024-04-03 21:00:00,Italy,North Italy,IT-NO,187.36,244.65,62.02,49.16,entsoe.eu,false,
2024-04-03 22:00:00,Italy,North Italy,IT-NO,169.22,224.21,65.4,50.75,entsoe.eu,false,
2024-04-03 23:00:00,Italy,North Italy,IT-NO,164.06,219.37,66.05,51.36,entsoe.eu,false,
2024-04-04 00:00:00,Italy,North Italy,IT-NO,155.11,207.77,67.98,50.55,entsoe.eu,false,
2024-04-04 01:00:00,Italy,North Italy,IT-NO,156.41,209.44,67.72,50.6,entsoe.eu,false,
2024-04-04 02:00:00,Italy,North Italy,IT-NO,151.19,203.62,68.75,50.84,entsoe.eu,false,
2024-04-04 03:00:00,Italy,North Italy,IT-NO,165.45,219.45,65.47,48.74,entsoe.eu,false,
2024-04-04 04:00:00,Italy,North Italy,IT-NO,192.49,245.83,61.09,47.17,entsoe.eu,false,
2024-04-04 05:00:00,Italy,North Italy,IT-NO,210.34,260.2,59.08,47.61,entsoe.eu,false,
2024-04-04 06:00:00,Italy,North Italy,IT-NO,202.79,248.49,61.66,50.81,entsoe.eu,false,
2024-04-04 07:00:00,Italy,North Italy,IT-NO,196.1,245.45,62.1,52.72,entsoe.eu,false,
2024-04-04 08:00:00,Italy,North Italy,IT-NO,169.75,220.85,66.16,57.01,entsoe.eu,false,
2024-04-04 09:00:00,Italy,North Italy,IT-NO,148.74,200.98,69.47,60.34,entsoe.eu,false,
2024-04-04 10:00:00,Italy,North Italy,IT-NO,129.85,181.47,72.75,64.48,entsoe.eu,false,
2024-04-04 11:00:00,Italy,North Italy,IT-NO,125.61,176.25,73.8,65.97,entsoe.eu,false,
2024-04-04 12:00:00,Italy,North Italy,IT-NO,123.59,173.67,74.29,65.25,entsoe.eu,false,
2024-04-04 13:00:00,Italy,North Italy,IT-NO,127.82,178.31,73.44,64.22,entsoe.eu,false,
2024-04-04 14:00:00,Italy,North Italy,IT-NO,141.8,194.27,70.42,60.52,entsoe.eu,false,
2024-04-04 15:00:00,Italy,North Italy,IT-NO,164.15,217.44,66.36,55.41,entsoe.eu,false,
2024-04-04 16:00:00,Italy,North Italy,IT-NO,183.16,237.51,62.5,50.19,entsoe.eu,false,
2024-04-04 17:00:00,Italy,North Italy,IT-NO,198.42,252.12,59.95,48.19,entsoe.eu,false,
2024-04-04 18:00:00,Italy,North Italy,IT-NO,204.97,253.7,60.29,47.98,entsoe.eu,false,
2024-04-04 19:00:00,Italy,North Italy,IT-NO,208.38,258.17,59.81,47.12,entsoe.eu,false,
2024-04-04 20:00:00,Italy,North Italy,IT-NO,206.3,263.5,57.87,44.66,entsoe.eu,false,
2024-04-04 21:00:00,Italy,North Italy,IT-NO,201.29,259.91,58.2,44.33,entsoe.eu,false,
2024-04-04 22:00:00,Italy,North Italy,IT-NO,174.57,229.91,63.4,47.92,entsoe.eu,false,
2024-04-04 23:00:00,Italy,North Italy,IT-NO,160.5,212.83,66.85,50.44,entsoe.eu,false,
2024-04-05 00:00:00,Italy,North Italy,IT-NO,153.23,205.31,68.5,51.25,entsoe.eu,false,
2024-04-05 01:00:00,Italy,North Italy,IT-NO,153.32,205.65,68.4,50.83,entsoe.eu,false,
2024-04-05 02:00:00,Italy,North Italy,IT-NO,160.27,213.68,67.05,50.73,entsoe.eu,false,
2024-04-05 03:00:00,Italy,North Italy,IT-NO,174.48,229.95,64,49.78,entsoe.eu,false,
2024-04-05 04:00:00,Italy,North Italy,IT-NO,193.29,245.02,61.63,49.63,entsoe.eu,false,
2024-04-05 05:00:00,Italy,North Italy,IT-NO,206.61,252.44,61.33,51.7,entsoe.eu,false,
2024-04-05 06:00:00,Italy,North Italy,IT-NO,194.09,242.3,62.66,52.5,entsoe.eu,false,
2024-04-05 07:00:00,Italy,North Italy,IT-NO,185.97,239.12,62.67,52.66,entsoe.eu,false,
2024-04-05 08:00:00,Italy,North Italy,IT-NO,164.59,215.53,67.13,56.85,entsoe.eu,false,
2024-04-05 09:00:00,Italy,North Italy,IT-NO,138.57,187.42,72,61.66,entsoe.eu,false,
2024-04-05 10:00:00,Italy,North Italy,IT-NO,116.41,165.51,75.84,66.28,entsoe.eu,false,
2024-04-05 11:00:00,Italy,North Italy,IT-NO,112.7,161.05,76.82,66.28,entsoe.eu,false,
2024-04-05 12:00:00,Italy,North Italy,IT-NO,119.63,169.42,75.26,64.77,entsoe.eu,false,
2024-04-05 13:00:00,Italy,North Italy,IT-NO,119.48,167.69,75.55,64.67,entsoe.eu,false,
2024-04-05 14:00:00,Italy,North Italy,IT-NO,132.99,178.7,73.65,61.97,entsoe.eu,false,
2024-04-05 15:00:00,Italy,North Italy,IT-NO,149.78,195.9,70.64,58.69,entsoe.eu,false,
2024-04-05 16:00:00,Italy,North Italy,IT-NO,170.99,218.82,66.22,54.42,entsoe.eu,false,
2024-04-05 17:00:00,Italy,North Italy,IT-NO,184.28,227.92,65.09,52.98,entsoe.eu,false,
2024-04-05 18:00:00,Italy,North Italy,IT-NO,194.56,230.87,65.72,53.95,entsoe.eu,false,
2024-04-05 19:00:00,Italy,North Italy,IT-NO,187.88,234.96,63.48,50.86,entsoe.eu,false,
2024-04-05 20:00:00,Italy,North Italy,IT-NO,177.69,231.1,63.24,49.33,entsoe.eu,false,
2024-04-05 21:00:00,Italy,North Italy,IT-NO,178.57,235.65,62.16,47.35,entsoe.eu,false,
2024-04-05 22:00:00,Italy,North Italy,IT-NO,172.83,220.07,65.75,51.49,entsoe.eu,false,
2024-04-05 23:00:00,Italy,North Italy,IT-NO,153.63,201.75,68.73,53.56,entsoe.eu,false,
2024-04-06 00:00:00,Italy,North Italy,IT-NO,148.88,190.27,71.88,56.89,entsoe.eu,false,
2024-04-06 01:00:00,Italy,North Italy,IT-NO,147.16,187.45,72.66,58.06,entsoe.eu,false,
2024-04-06 02:00:00,Italy,North Italy,IT-NO,155.23,198.69,70.57,57.17,entsoe.eu,false,
2024-04-06 03:00:00,Italy,North Italy,IT-NO,153.99,198.34,70.34,57.58,entsoe.eu,false,
2024-04-06 04:00:00,Italy,North Italy,IT-NO,159.8,201.64,70.11,58.45,entsoe.eu,false,
2024-04-06 05:00:00,Italy,North Italy,IT-NO,158.43,200.03,70.42,59.09,entsoe.eu,false,
2024-04-06 06:00:00,Italy,North Italy,IT-NO,141.26,177.35,75.25,64.66,entsoe.eu,false,
2024-04-06 07:00:00,Italy,North Italy,IT-NO,135.28,176.82,75.03,66.4,entsoe.eu,false,
2024-04-06 08:00:00,Italy,North Italy,IT-NO,130.73,177.06,74.27,67.52,entsoe.eu,false,
2024-04-06 09:00:00,Italy,North Italy,IT-NO,107.4,156.71,77.2,71.35,entsoe.eu,false,
2024-04-06 10:00:00,Italy,North Italy,IT-NO,108.77,159.44,76.62,74.41,entsoe.eu,false,
2024-04-06 11:00:00,Italy,North Italy,IT-NO,113.5,165.69,75.53,74.86,entsoe.eu,false,
2024-04-06 12:00:00,Italy,North Italy,IT-NO,107.8,158.93,76.68,74.79,entsoe.eu,false,
2024-04-06 13:00:00,Italy,North Italy,IT-NO,102.89,152.71,77.77,74.3,entsoe.eu,false,
2024-04-06 14:00:00,Italy,North Italy,IT-NO,104.1,152.59,77.52,68.83,entsoe.eu,false,
2024-04-06 15:00:00,Italy,North Italy,IT-NO,111.62,159.67,76.04,62.98,entsoe.eu,false,
2024-04-06 16:00:00,Italy,North Italy,IT-NO,124.66,164.63,76.26,61.96,entsoe.eu,false,
2024-04-06 17:00:00,Italy,North Italy,IT-NO,149.66,183.4,73.75,60.32,entsoe.eu,false,
2024-04-06 18:00:00,Italy,North Italy,IT-NO,160.27,184.83,75.01,61.64,entsoe.eu,false,
2024-04-06 19:00:00,Italy,North Italy,IT-NO,149.07,172.9,77.4,62.77,entsoe.eu,false,
2024-04-06 20:00:00,Italy,North Italy,IT-NO,139.41,174.59,75.62,59.74,entsoe.eu,false,
2024-04-06 21:00:00,Italy,North Italy,IT-NO,138.06,179.67,73.82,58.16,entsoe.eu,false,
2024-04-06 22:00:00,Italy,North Italy,IT-NO,136.65,183.31,72.34,56.53,entsoe.eu,false,
