time,power
2020-05-26 04:02:00+00:00,73800.0
2020-05-26 04:02:20+00:00,76880.0
2020-05-26 04:02:40+00:00,77750.0
2020-05-26 04:03:00+00:00,77610.0
2020-05-26 04:03:20+00:00,80200.0
2020-05-26 04:03:40+00:00,75290.0
2020-05-26 04:04:00+00:00,76900.0
2020-05-26 04:04:20+00:00,75150.0
2020-05-26 04:04:40+00:00,73370.0
2020-05-26 04:05:00+00:00,76910.0
2020-05-26 04:05:20+00:00,79280.0
2020-05-26 04:05:40+00:00,77400.0
2020-05-26 04:06:00+00:00,72700.0
2020-05-26 04:06:20+00:00,73390.0
2020-05-26 04:06:40+00:00,75410.0
2020-05-26 04:07:00+00:00,73590.0
2020-05-26 04:07:20+00:00,74550.0
2020-05-26 04:07:40+00:00,75300.0
2020-05-26 04:08:00+00:00,76900.0
2020-05-26 04:08:20+00:00,78910.0
2020-05-26 04:08:40+00:00,73220.0
2020-05-26 04:09:00+00:00,75940.0
2020-05-26 04:09:20+00:00,76470.0
2020-05-26 04:09:40+00:00,77940.0
2020-05-26 04:10:00+00:00,74730.0
2020-05-26 04:10:20+00:00,77900.0
2020-05-26 04:10:40+00:00,79030.0
2020-05-26 04:11:00+00:00,74610.0
2020-05-26 04:11:20+00:00,77540.0
2020-05-26 04:11:40+00:00,74510.0
2020-05-26 04:12:00+00:00,77890.0
2020-05-26 04:12:20+00:00,71140.0
2020-05-26 04:12:40+00:00,73430.0
2020-05-26 04:13:00+00:00,80370.0
2020-05-26 04:13:20+00:00,78360.0
2020-05-26 04:13:40+00:00,74050.0
2020-05-26 04:14:00+00:00,76830.0
2020-05-26 04:14:20+00:00,75980.0
2020-05-26 04:14:40+00:00,72290.0
2020-05-26 04:15:00+00:00,79510.0
2020-05-26 04:15:20+00:00,71100.0
2020-05-26 04:15:40+00:00,78980.0
2020-05-26 04:16:00+00:00,70770.0
2020-05-26 04:16:20+00:00,77870.0
2020-05-26 04:16:40+00:00,79120.0
2020-05-26 04:17:00+00:00,77820.0
2020-05-26 04:17:20+00:00,71020.0
2020-05-26 04:17:40+00:00,79060.0
2020-05-26 04:18:00+00:00,67310.0
2020-05-26 04:18:20+00:00,75980.0
2020-05-26 04:18:40+00:00,77560.0
2020-05-26 04:19:00+00:00,75360.0
2020-05-26 04:19:20+00:00,77560.0
2020-05-26 04:19:40+00:00,74130.0
2020-05-26 04:20:00+00:00,74730.0
2020-05-26 04:20:20+00:00,72260.0
2020-05-26 04:20:40+00:00,75420.0
2020-05-26 04:21:00+00:00,74480.0
2020-05-26 04:21:20+00:00,74620.0
2020-05-26 04:21:40+00:00,77320.0
2020-05-26 04:22:00+00:00,76800.0
2020-05-26 04:22:20+00:00,72680.0
2020-05-26 04:22:40+00:00,78140.0
2020-05-26 04:23:00+00:00,79580.0
2020-05-26 04:23:20+00:00,77540.0
2020-05-26 04:23:40+00:00,76870.0
2020-05-26 04:24:00+00:00,75710.0
2020-05-26 04:24:20+00:00,74200.0
2020-05-26 04:24:40+00:00,68090.0
2020-05-26 04:25:00+00:00,67350.0
2020-05-26 04:25:20+00:00,79990.0
2020-05-26 04:25:40+00:00,73300.0
2020-05-26 04:26:00+00:00,70960.0
2020-05-26 04:26:20+00:00,79440.0
2020-05-26 04:26:40+00:00,70890.0
2020-05-26 04:27:00+00:00,69350.0
2020-05-26 04:27:20+00:00,74100.0
2020-05-26 04:27:40+00:00,78980.0
2020-05-26 04:28:00+00:00,71850.0
2020-05-26 04:28:20+00:00,73170.0
2020-05-26 04:28:40+00:00,72990.0
2020-05-26 04:29:00+00:00,76360.0
2020-05-26 04:29:20+00:00,75980.0
2020-05-26 04:29:40+00:00,71710.0
2020-05-26 04:30:00+00:00,75010.0
2020-05-26 04:30:20+00:00,78100.0
2020-05-26 04:30:40+00:00,75260.0
2020-05-26 04:31:00+00:00,77030.0
2020-05-26 04:31:20+00:00,74200.0
2020-05-26 04:31:40+00:00,80160.0
2020-05-26 04:32:00+00:00,70840.0
2020-05-26 04:32:20+00:00,75790.0
2020-05-26 04:32:40+00:00,74520.0
2020-05-26 04:33:00+00:00,78890.0
2020-05-26 04:33:20+00:00,73150.0
2020-05-26 04:33:40+00:00,76300.0
2020-05-26 04:34:00+00:00,79050.0
2020-05-26 04:34:20+00:00,73170.0
2020-05-26 04:34:40+00:00,71500.0
2020-05-26 04:35:00+00:00,75610.0
2020-05-26 04:35:20+00:00,75680.0
2020-05-26 04:35:40+00:00,74380.0
2020-05-26 04:36:00+00:00,73980.0
2020-05-26 04:36:20+00:00,76620.0
2020-05-26 04:36:40+00:00,75140.0
2020-05-26 04:37:00+00:00,70250.0
2020-05-26 04:37:20+00:00,76830.0
2020-05-26 04:37:40+00:00,79300.0
2020-05-26 04:38:00+00:00,76790.0
2020-05-26 04:38:20+00:00,67100.0
2020-05-26 04:38:40+00:00,72750.0
2020-05-26 04:39:00+00:00,68930.0
2020-05-26 04:39:20+00:00,75170.0
2020-05-26 04:39:40+00:00,73010.0
2020-05-26 04:40:00+00:00,75110.0
2020-05-26 04:40:20+00:00,74910.0
2020-05-26 04:40:40+00:00,78970.0
2020-05-26 04:41:00+00:00,73460.0
2020-05-26 04:41:20+00:00,76990.0
2020-05-26 04:41:40+00:00,65960.0
2020-05-26 04:42:00+00:00,78280.0
2020-05-26 04:42:20+00:00,64480.0
2020-05-26 04:42:40+00:00,74470.0
2020-05-26 04:43:00+00:00,74720.0
2020-05-26 04:43:20+00:00,73650.0
2020-05-26 04:43:40+00:00,74970.0
2020-05-26 04:44:00+00:00,69440.0
2020-05-26 04:44:20+00:00,75830.0
2020-05-26 04:44:40+00:00,69870.0
2020-05-26 04:45:00+00:00,75270.0
2020-05-26 04:45:20+00:00,81780.0
2020-05-26 04:45:40+00:00,76700.0
2020-05-26 04:46:00+00:00,71680.0
2020-05-26 04:46:20+00:00,78210.0
2020-05-26 04:46:40+00:00,71220.0
2020-05-26 04:47:00+00:00,73190.0
2020-05-26 04:47:20+00:00,71540.0
2020-05-26 04:47:40+00:00,75870.0
2020-05-26 04:48:00+00:00,74230.0
2020-05-26 04:48:20+00:00,75690.0
2020-05-26 04:48:40+00:00,77550.0
2020-05-26 04:49:00+00:00,74710.0
2020-05-26 04:49:20+00:00,76160.0
2020-05-26 04:49:40+00:00,75720.0
2020-05-26 04:50:00+00:00,75730.0
2020-05-26 04:50:20+00:00,75920.0
2020-05-26 04:50:40+00:00,75280.0
2020-05-26 04:51:00+00:00,66150.0
2020-05-26 04:51:20+00:00,65270.0
2020-05-26 04:51:40+00:00,64730.0
2020-05-26 04:52:00+00:00,64740.0
2020-05-26 04:52:20+00:00,65140.0
2020-05-26 04:52:40+00:00,63460.0
2020-05-26 04:53:00+00:00,63790.0
2020-05-26 04:53:20+00:00,68410.0
2020-05-26 04:53:40+00:00,60490.0
2020-05-26 04:54:00+00:00,68530.0
2020-05-26 04:54:20+00:00,62270.0
2020-05-26 04:54:40+00:00,68410.0
2020-05-26 04:55:00+00:00,59220.0
2020-05-26 04:55:20+00:00,65940.0
2020-05-26 04:55:40+00:00,68870.0
2020-05-26 04:56:00+00:00,61540.0
2020-05-26 04:56:20+00:00,61210.0
2020-05-26 04:56:40+00:00,67700.0
2020-05-26 04:57:00+00:00,61670.0
2020-05-26 04:57:20+00:00,65310.0
2020-05-26 04:57:40+00:00,66560.0
2020-05-26 04:58:00+00:00,67640.0
2020-05-26 04:58:20+00:00,64270.0
2020-05-26 04:58:40+00:00,67190.0
2020-05-26 04:59:00+00:00,64390.0
2020-05-26 04:59:20+00:00,64000.0
2020-05-26 04:59:40+00:00,61660.0
2020-05-26 05:00:00+00:00,63130.0
2020-05-26 05:00:20+00:00,62440.0
2020-05-26 05:00:40+00:00,65680.0
2020-05-26 05:01:00+00:00,63740.0
2020-05-26 05:01:20+00:00,65520.0
2020-05-26 05:01:40+00:00,57140.0
2020-05-26 05:02:00+00:00,70150.0
2020-05-26 05:02:20+00:00,67430.0
2020-05-26 05:02:40+00:00,60910.0
2020-05-26 05:03:00+00:00,65390.0
2020-05-26 05:03:20+00:00,61800.0
2020-05-26 05:03:40+00:00,62840.0
2020-05-26 05:04:00+00:00,63990.0
2020-05-26 05:04:20+00:00,62540.0
2020-05-26 05:04:40+00:00,67680.0
2020-05-26 05:05:00+00:00,56320.0
2020-05-26 05:05:20+00:00,62610.0
2020-05-26 05:05:40+00:00,67790.0
2020-05-26 05:06:00+00:00,67580.0
2020-05-26 05:06:20+00:00,63920.0
2020-05-26 05:06:40+00:00,64090.0
2020-05-26 05:07:00+00:00,62700.0
2020-05-26 05:07:20+00:00,59540.0
2020-05-26 05:07:40+00:00,61450.0
2020-05-26 05:08:00+00:00,65440.0
2020-05-26 05:08:20+00:00,59710.0
2020-05-26 05:08:40+00:00,63720.0
2020-05-26 05:09:00+00:00,63280.0
2020-05-26 05:09:20+00:00,60860.0
2020-05-26 05:09:40+00:00,61470.0
2020-05-26 05:10:00+00:00,58850.0
2020-05-26 05:10:20+00:00,66260.0
2020-05-26 05:10:40+00:00,62250.0
2020-05-26 05:11:00+00:00,61690.0
2020-05-26 05:11:20+00:00,62920.0
2020-05-26 05:11:40+00:00,68440.0
2020-05-26 05:12:00+00:00,62380.0
2020-05-26 05:12:20+00:00,65840.0
2020-05-26 05:12:40+00:00,58900.0
2020-05-26 05:13:00+00:00,58950.0
2020-05-26 05:13:20+00:00,62690.0
2020-05-26 05:13:40+00:00,61100.0
2020-05-26 05:14:00+00:00,60430.0
2020-05-26 05:14:20+00:00,59830.0
2020-05-26 05:14:40+00:00,67310.0
2020-05-26 05:15:00+00:00,63080.0
2020-05-26 05:15:20+00:00,66060.0
2020-05-26 05:15:40+00:00,60770.0
2020-05-26 05:16:00+00:00,58930.0
2020-05-26 05:16:20+00:00,61330.0
2020-05-26 05:16:40+00:00,64530.0
2020-05-26 05:17:00+00:00,65200.0
2020-05-26 05:17:20+00:00,65090.0
2020-05-26 05:17:40+00:00,66050.0
2020-05-26 05:18:00+00:00,62910.0
2020-05-26 05:18:20+00:00,65620.0
2020-05-26 05:18:40+00:00,56990.0
2020-05-26 05:19:00+00:00,64690.0
2020-05-26 05:19:20+00:00,58410.0
2020-05-26 05:19:40+00:00,63970.0
2020-05-26 05:20:00+00:00,60890.0
2020-05-26 05:20:20+00:00,68700.0
2020-05-26 05:20:40+00:00,56550.0
2020-05-26 05:21:00+00:00,62840.0
2020-05-26 05:21:20+00:00,59760.0
2020-05-26 05:21:40+00:00,68040.0
2020-05-26 05:22:00+00:00,59040.0
2020-05-26 05:22:20+00:00,61990.0
2020-05-26 05:22:40+00:00,64300.0
2020-05-26 05:23:00+00:00,59460.0
2020-05-26 05:23:20+00:00,65070.0
2020-05-26 05:23:40+00:00,66050.0
2020-05-26 05:24:00+00:00,64470.0
2020-05-26 05:24:20+00:00,63540.0
2020-05-26 05:24:40+00:00,65190.0
2020-05-26 05:25:00+00:00,62580.0
2020-05-26 05:25:20+00:00,64470.0
2020-05-26 05:25:40+00:00,65210.0
2020-05-26 05:26:00+00:00,55790.0
2020-05-26 05:26:20+00:00,65560.0
2020-05-26 05:26:40+00:00,58950.0
2020-05-26 05:27:00+00:00,63720.0
2020-05-26 05:27:20+00:00,58130.0
2020-05-26 05:27:40+00:00,58060.0
2020-05-26 05:28:00+00:00,61940.0
2020-05-26 05:28:20+00:00,64360.0
2020-05-26 05:28:40+00:00,58470.0
2020-05-26 05:29:00+00:00,59420.0
2020-05-26 05:29:20+00:00,60060.0
2020-05-26 05:29:40+00:00,63240.0
2020-05-26 05:30:00+00:00,58680.0
2020-05-26 05:30:20+00:00,61210.0
2020-05-26 05:30:40+00:00,61730.0
2020-05-26 05:31:00+00:00,61280.0
2020-05-26 05:31:20+00:00,65610.0
2020-05-26 05:31:40+00:00,59210.0
2020-05-26 05:32:00+00:00,58770.0
2020-05-26 05:32:20+00:00,63410.0
2020-05-26 05:32:40+00:00,58440.0
2020-05-26 05:33:00+00:00,61730.0
2020-05-26 05:33:20+00:00,57920.0
2020-05-26 05:33:40+00:00,62840.0
2020-05-26 05:34:00+00:00,59750.0
2020-05-26 05:34:20+00:00,62000.0
2020-05-26 05:34:40+00:00,57710.0
2020-05-26 05:35:00+00:00,62880.0
2020-05-26 05:35:20+00:00,59030.0
2020-05-26 05:35:40+00:00,60090.0
2020-05-26 05:36:00+00:00,62790.0
2020-05-26 05:36:20+00:00,64630.0
2020-05-26 05:36:40+00:00,61650.0
2020-05-26 05:37:00+00:00,64960.0
2020-05-26 05:37:20+00:00,63540.0
2020-05-26 05:37:40+00:00,63330.0
2020-05-26 05:38:00+00:00,62310.0
2020-05-26 05:38:20+00:00,56900.0
2020-05-26 05:38:40+00:00,64620.0
2020-05-26 05:39:00+00:00,64900.0
2020-05-26 05:39:20+00:00,64540.0
2020-05-26 05:39:40+00:00,63230.0
2020-05-26 05:40:00+00:00,58660.0
2020-05-26 05:40:20+00:00,64560.0
2020-05-26 05:40:40+00:00,61300.0
2020-05-26 05:41:00+00:00,58720.0
2020-05-26 05:41:20+00:00,60900.0
2020-05-26 05:41:40+00:00,62160.0
2020-05-26 05:42:00+00:00,59670.0
2020-05-26 05:42:20+00:00,56410.0
2020-05-26 05:42:40+00:00,61700.0
2020-05-26 05:43:00+00:00,62890.0
2020-05-26 05:43:20+00:00,60600.0
2020-05-26 05:43:40+00:00,64810.0
2020-05-26 05:44:00+00:00,67530.0
2020-05-26 05:44:20+00:00,65930.0
2020-05-26 05:44:40+00:00,64370.0
2020-05-26 05:45:00+00:00,53420.0
2020-05-26 05:45:20+00:00,67220.0
2020-05-26 05:45:40+00:00,60070.0
2020-05-26 05:46:00+00:00,65310.0
2020-05-26 05:46:20+00:00,61730.0
2020-05-26 05:46:40+00:00,61830.0
2020-05-26 05:47:00+00:00,62230.0
2020-05-26 05:47:20+00:00,61030.0
2020-05-26 05:47:40+00:00,66040.0
2020-05-26 05:48:00+00:00,57930.0
2020-05-26 05:48:20+00:00,66990.0
2020-05-26 05:48:40+00:00,64900.0
2020-05-26 05:49:00+00:00,62290.0
2020-05-26 05:49:20+00:00,57680.0
2020-05-26 05:49:40+00:00,62500.0
2020-05-26 05:50:00+00:00,65770.0
2020-05-26 05:50:20+00:00,63440.0
2020-05-26 05:50:40+00:00,64500.0
2020-05-26 05:51:00+00:00,56170.0
2020-05-26 05:51:20+00:00,59990.0
2020-05-26 05:51:40+00:00,61250.0
2020-05-26 05:52:00+00:00,60920.0
2020-05-26 05:52:20+00:00,62220.0
2020-05-26 05:52:40+00:00,61750.0
2020-05-26 05:53:00+00:00,63600.0
2020-05-26 05:53:20+00:00,64860.0
2020-05-26 05:53:40+00:00,65230.0
2020-05-26 05:54:00+00:00,62900.0
2020-05-26 05:54:20+00:00,66440.0
2020-05-26 05:54:40+00:00,61910.0
2020-05-26 05:55:00+00:00,67000.0
2020-05-26 05:55:20+00:00,64810.0
2020-05-26 05:55:40+00:00,60730.0
2020-05-26 05:56:00+00:00,64320.0
2020-05-26 05:56:20+00:00,66670.0
2020-05-26 05:56:40+00:00,60250.0
2020-05-26 05:57:00+00:00,66130.0
2020-05-26 05:57:20+00:00,64330.0
2020-05-26 05:57:40+00:00,66610.0
2020-05-26 05:58:00+00:00,57740.0
2020-05-26 05:58:20+00:00,64970.0
2020-05-26 05:58:40+00:00,63460.0
2020-05-26 05:59:00+00:00,65800.0
2020-05-26 05:59:20+00:00,62100.0
2020-05-26 05:59:40+00:00,67130.0
2020-05-26 06:00:00+00:00,63010.0
2020-05-26 06:00:20+00:00,62710.0
2020-05-26 06:00:40+00:00,63500.0
2020-05-26 06:01:00+00:00,61770.0
2020-05-26 06:01:20+00:00,65190.0
2020-05-26 06:01:40+00:00,69170.0
2020-05-26 06:02:00+00:00,61420.0
2020-05-26 06:02:20+00:00,66880.0
2020-05-26 06:02:40+00:00,59570.0
2020-05-26 06:03:00+00:00,63580.0
2020-05-26 06:03:20+00:00,66180.0
2020-05-26 06:03:40+00:00,65010.0
2020-05-26 06:04:00+00:00,64690.0
2020-05-26 06:04:20+00:00,63020.0
2020-05-26 06:04:40+00:00,60880.0
2020-05-26 06:05:00+00:00,67550.0
2020-05-26 06:05:20+00:00,64950.0
2020-05-26 06:05:40+00:00,69480.0
2020-05-26 06:06:00+00:00,62710.0
2020-05-26 06:06:20+00:00,66020.0
2020-05-26 06:06:40+00:00,64860.0
2020-05-26 06:07:00+00:00,66540.0
2020-05-26 06:07:20+00:00,63900.0
2020-05-26 06:07:40+00:00,61810.0
2020-05-26 06:08:00+00:00,67050.0
2020-05-26 06:08:20+00:00,57230.0
2020-05-26 06:08:40+00:00,60770.0
2020-05-26 06:09:00+00:00,65290.0
2020-05-26 06:09:20+00:00,64630.0
2020-05-26 06:09:40+00:00,67600.0
2020-05-26 06:10:00+00:00,62450.0
2020-05-26 06:10:20+00:00,66700.0
2020-05-26 06:10:40+00:00,65730.0
2020-05-26 06:11:00+00:00,69570.0
2020-05-26 06:11:20+00:00,62940.0
2020-05-26 06:11:40+00:00,56720.0
2020-05-26 06:12:00+00:00,67120.0
2020-05-26 06:12:20+00:00,66670.0
2020-05-26 06:12:40+00:00,61890.0
2020-05-26 06:13:00+00:00,64840.0
2020-05-26 06:13:20+00:00,64470.0
2020-05-26 06:13:40+00:00,68670.0
2020-05-26 06:14:00+00:00,61860.0
2020-05-26 06:14:20+00:00,62390.0
2020-05-26 06:14:40+00:00,61210.0
2020-05-26 06:15:00+00:00,67270.0
2020-05-26 06:15:20+00:00,65250.0
2020-05-26 06:15:40+00:00,65550.0
2020-05-26 06:16:00+00:00,61890.0
2020-05-26 06:16:20+00:00,66740.0
2020-05-26 06:16:40+00:00,60100.0
2020-05-26 06:17:00+00:00,66440.0
2020-05-26 06:17:20+00:00,57030.0
2020-05-26 06:17:40+00:00,63530.0
2020-05-26 06:18:00+00:00,62440.0
2020-05-26 06:18:20+00:00,66510.0
2020-05-26 06:18:40+00:00,69730.0
2020-05-26 06:19:00+00:00,65050.0
2020-05-26 06:19:20+00:00,64690.0
2020-05-26 06:19:40+00:00,66440.0
2020-05-26 06:20:00+00:00,58950.0
2020-05-26 06:20:20+00:00,63270.0
2020-05-26 06:20:40+00:00,62650.0
2020-05-26 06:21:00+00:00,64710.0
2020-05-26 06:21:20+00:00,61110.0
2020-05-26 06:21:40+00:00,65260.0
2020-05-26 06:22:00+00:00,65070.0
2020-05-26 06:22:20+00:00,56690.0
2020-05-26 06:22:40+00:00,59770.0
2020-05-26 06:23:00+00:00,62510.0
2020-05-26 06:23:20+00:00,63910.0
2020-05-26 06:23:40+00:00,61750.0
2020-05-26 06:24:00+00:00,63370.0
2020-05-26 06:24:20+00:00,58220.0
2020-05-26 06:24:40+00:00,58660.0
2020-05-26 06:25:00+00:00,55380.0
2020-05-26 06:25:20+00:00,61530.0
2020-05-26 06:25:40+00:00,64010.0
2020-05-26 06:26:00+00:00,62900.0
2020-05-26 06:26:20+00:00,61050.0
2020-05-26 06:26:40+00:00,59180.0
2020-05-26 06:27:00+00:00,61230.0
2020-05-26 06:27:20+00:00,56020.0
2020-05-26 06:27:40+00:00,57970.0
2020-05-26 06:28:00+00:00,63980.0
2020-05-26 06:28:20+00:00,64540.0
2020-05-26 06:28:40+00:00,59050.0
2020-05-26 06:29:00+00:00,59390.0
2020-05-26 06:29:20+00:00,67030.0
2020-05-26 06:29:40+00:00,64300.0
2020-05-26 06:30:00+00:00,65420.0
2020-05-26 06:30:20+00:00,63030.0
2020-05-26 06:30:40+00:00,66650.0
2020-05-26 06:31:00+00:00,58410.0
2020-05-26 06:31:20+00:00,66810.0
2020-05-26 06:31:40+00:00,63190.0
2020-05-26 06:32:00+00:00,67110.0
2020-05-26 06:32:20+00:00,64110.0
2020-05-26 06:32:40+00:00,64030.0
2020-05-26 06:33:00+00:00,65300.0
2020-05-26 06:33:20+00:00,64500.0
2020-05-26 06:33:40+00:00,65420.0
2020-05-26 06:34:00+00:00,66650.0
2020-05-26 06:34:20+00:00,61490.0
2020-05-26 06:34:40+00:00,68200.0
2020-05-26 06:35:00+00:00,57240.0
2020-05-26 06:35:20+00:00,66800.0
2020-05-26 06:35:40+00:00,60110.0
2020-05-26 06:36:00+00:00,68840.0
2020-05-26 06:36:20+00:00,69160.0
2020-05-26 06:36:40+00:00,66570.0
2020-05-26 06:37:00+00:00,67970.0
2020-05-26 06:37:20+00:00,64210.0
2020-05-26 06:37:40+00:00,70230.0
2020-05-26 06:38:00+00:00,58860.0
2020-05-26 06:38:20+00:00,70980.0
2020-05-26 06:38:40+00:00,64350.0
2020-05-26 06:39:00+00:00,68980.0
2020-05-26 06:39:20+00:00,72800.0
2020-05-26 06:39:40+00:00,60950.0
2020-05-26 06:40:00+00:00,64440.0
2020-05-26 06:40:20+00:00,64760.0
2020-05-26 06:40:40+00:00,66940.0
2020-05-26 06:41:00+00:00,67580.0
2020-05-26 06:41:20+00:00,66460.0
2020-05-26 06:41:40+00:00,68380.0
2020-05-26 06:42:00+00:00,66410.0
2020-05-26 06:42:20+00:00,68360.0
2020-05-26 06:42:40+00:00,64550.0
2020-05-26 06:43:00+00:00,68800.0
2020-05-26 06:43:20+00:00,63830.0
2020-05-26 06:43:40+00:00,63240.0
2020-05-26 06:44:00+00:00,66590.0
2020-05-26 06:44:20+00:00,69490.0
2020-05-26 06:44:40+00:00,66190.0
2020-05-26 06:45:00+00:00,67330.0
2020-05-26 06:45:20+00:00,66950.0
2020-05-26 06:45:40+00:00,68740.0
2020-05-26 06:46:00+00:00,65650.0
2020-05-26 06:46:20+00:00,63020.0
2020-05-26 06:46:40+00:00,63650.0
2020-05-26 06:47:00+00:00,60780.0
2020-05-26 06:47:20+00:00,62010.0
2020-05-26 06:47:40+00:00,70200.0
2020-05-26 06:48:00+00:00,69880.0
2020-05-26 06:48:20+00:00,65480.0
2020-05-26 06:48:40+00:00,61010.0
2020-05-26 06:49:00+00:00,67170.0
2020-05-26 06:49:20+00:00,62300.0
2020-05-26 06:49:40+00:00,65000.0
2020-05-26 06:50:00+00:00,66760.0
2020-05-26 06:50:20+00:00,69150.0
2020-05-26 06:50:40+00:00,65510.0
2020-05-26 06:51:00+00:00,65570.0
2020-05-26 06:51:20+00:00,60910.0
2020-05-26 06:51:40+00:00,71300.0
2020-05-26 06:52:00+00:00,63430.0
2020-05-26 06:52:20+00:00,69640.0
2020-05-26 06:52:40+00:00,65050.0
2020-05-26 06:53:00+00:00,65600.0
2020-05-26 06:53:20+00:00,68850.0
2020-05-26 06:53:40+00:00,66540.0
2020-05-26 06:54:00+00:00,69310.0
2020-05-26 06:54:20+00:00,68240.0
2020-05-26 06:54:40+00:00,70150.0
2020-05-26 06:55:00+00:00,61270.0
2020-05-26 06:55:20+00:00,61770.0
2020-05-26 06:55:40+00:00,70250.0
2020-05-26 06:56:00+00:00,63320.0
2020-05-26 06:56:20+00:00,68540.0
2020-05-26 06:56:40+00:00,63380.0
2020-05-26 06:57:00+00:00,63420.0
2020-05-26 06:57:20+00:00,61310.0
2020-05-26 06:57:40+00:00,62510.0
2020-05-26 06:58:00+00:00,60480.0
2020-05-26 06:58:20+00:00,68430.0
2020-05-26 06:58:40+00:00,62480.0
2020-05-26 06:59:00+00:00,60220.0
2020-05-26 06:59:20+00:00,62680.0
2020-05-26 06:59:40+00:00,63280.0
2020-05-26 07:00:00+00:00,57900.0
2020-05-26 07:00:20+00:00,64000.0
2020-05-26 07:00:40+00:00,64260.0
2020-05-26 07:01:00+00:00,54250.0
2020-05-26 07:01:20+00:00,69580.0
2020-05-26 07:01:40+00:00,57740.0
2020-05-26 07:02:00+00:00,60880.0
2020-05-26 07:02:20+00:00,58610.0
2020-05-26 07:02:40+00:00,62060.0
2020-05-26 07:03:00+00:00,63220.0
2020-05-26 07:03:20+00:00,63080.0
2020-05-26 07:03:40+00:00,60590.0
2020-05-26 07:04:00+00:00,62980.0
2020-05-26 07:04:20+00:00,53780.0
2020-05-26 07:04:40+00:00,58550.0
2020-05-26 07:05:00+00:00,57380.0
2020-05-26 07:05:20+00:00,62300.0
2020-05-26 07:05:40+00:00,57510.0
2020-05-26 07:06:00+00:00,58270.0
2020-05-26 07:06:20+00:00,59020.0
2020-05-26 07:06:40+00:00,60850.0
2020-05-26 07:07:00+00:00,59020.0
2020-05-26 07:07:20+00:00,57360.0
2020-05-26 07:07:40+00:00,63120.0
2020-05-26 07:08:00+00:00,65580.0
2020-05-26 07:08:20+00:00,67020.0
2020-05-26 07:08:40+00:00,61430.0
2020-05-26 07:09:00+00:00,60910.0
2020-05-26 07:09:20+00:00,49480.0
2020-05-26 07:09:40+00:00,61100.0
2020-05-26 07:10:00+00:00,66250.0
2020-05-26 07:10:20+00:00,60360.0
2020-05-26 07:10:40+00:00,61290.0
2020-05-26 07:11:00+00:00,61290.0
2020-05-26 07:11:20+00:00,63560.0
2020-05-26 07:11:40+00:00,70630.0
2020-05-26 07:12:00+00:00,78050.0
2020-05-26 07:12:20+00:00,75400.0
2020-05-26 07:12:40+00:00,76650.0
2020-05-26 07:13:00+00:00,70690.0
2020-05-26 07:13:20+00:00,71070.0
2020-05-26 07:13:40+00:00,72840.0
2020-05-26 07:14:00+00:00,77000.0
2020-05-26 07:14:20+00:00,92590.0
2020-05-26 07:14:40+00:00,86470.0
2020-05-26 07:15:00+00:00,83900.0
2020-05-26 07:15:20+00:00,85830.0
2020-05-26 07:15:40+00:00,83700.0
2020-05-26 07:16:00+00:00,82930.0
2020-05-26 07:16:20+00:00,90800.0
2020-05-26 07:16:40+00:00,83120.0
2020-05-26 07:17:00+00:00,88320.0
2020-05-26 07:17:20+00:00,96020.0
2020-05-26 07:17:40+00:00,101790.0
2020-05-26 07:18:00+00:00,100100.0
2020-05-26 07:18:20+00:00,102980.0
2020-05-26 07:18:40+00:00,99570.0
2020-05-26 07:19:00+00:00,98560.0
2020-05-26 07:19:20+00:00,94000.0
2020-05-26 07:19:40+00:00,107280.0
2020-05-26 07:20:00+00:00,100370.0
2020-05-26 07:20:20+00:00,99960.0
2020-05-26 07:20:40+00:00,91180.0
2020-05-26 07:21:00+00:00,86530.0
2020-05-26 07:21:20+00:00,98380.0
2020-05-26 07:21:40+00:00,102280.0
2020-05-26 07:22:00+00:00,97120.0
2020-05-26 07:22:20+00:00,100840.0
2020-05-26 07:22:40+00:00,106910.0
2020-05-26 07:23:00+00:00,119840.0
2020-05-26 07:23:20+00:00,115140.0
2020-05-26 07:23:40+00:00,110760.0
2020-05-26 07:24:00+00:00,111530.0
2020-05-26 07:24:20+00:00,104090.0
2020-05-26 07:24:40+00:00,107460.0
2020-05-26 07:25:00+00:00,114500.0
2020-05-26 07:25:20+00:00,118950.0
2020-05-26 07:25:40+00:00,109860.0
2020-05-26 07:26:00+00:00,115030.0
2020-05-26 07:26:20+00:00,113540.0
2020-05-26 07:26:40+00:00,109260.0
2020-05-26 07:27:00+00:00,95630.0
2020-05-26 07:27:20+00:00,96100.0
2020-05-26 07:27:40+00:00,94210.0
2020-05-26 07:28:00+00:00,105220.0
2020-05-26 07:28:20+00:00,97330.0
2020-05-26 07:28:40+00:00,100250.0
2020-05-26 07:29:00+00:00,94600.0
2020-05-26 07:29:20+00:00,102540.0
2020-05-26 07:29:40+00:00,104310.0
2020-05-26 07:30:00+00:00,114100.0
2020-05-26 07:30:20+00:00,109770.0
2020-05-26 07:30:40+00:00,111320.0
2020-05-26 07:31:00+00:00,112890.0
2020-05-26 07:31:20+00:00,109730.0
2020-05-26 07:31:40+00:00,92960.0
2020-05-26 07:32:00+00:00,107110.0
2020-05-26 07:32:20+00:00,89200.0
2020-05-26 07:32:40+00:00,101910.0
2020-05-26 07:33:00+00:00,98550.0
2020-05-26 07:33:20+00:00,99890.0
2020-05-26 07:33:40+00:00,103940.0
